order_id,customer_id,order_date,ship_date,ship_mode,region
O0150,C0075,2025-08-01,2025-08-03,Standard,Mashhad
O0151,C0147,2025-07-31,2025-08-07,Express,Mashhad
O0152,C0072,2025-08-13,2025-08-20,Express,Tehran
O0153,C0230,2025-05-28,2025-06-02,Standard,Tabriz
O0154,C0041,2025-05-08,2025-05-09,Express,Tehran
O0155,C0111,2025-09-18,2025-09-25,Standard,Isfahan
O0156,C0281,2025-10-05,2025-10-11,Express,Shiraz
O0157,C0057,2025-06-22,2025-06-29,Express,Tabriz
O0158,C0122,2025-05-27,2025-05-30,Standard,Karaj
O0159,C0025,2025-08-10,2025-08-12,Express,Shiraz
O0160,C0235,2025-07-17,2025-07-18,Standard,Tehran
O0161,C0256,2025-07-22,2025-07-27,Standard,Karaj
O0162,C0264,2025-05-18,2025-05-23,Standard,Tehran
O0163,C0074,2025-06-25,2025-06-28,Express,Mashhad
O0164,C0001,2025-07-24,2025-07-29,Express,Karaj
O0165,C0124,2025-06-24,2025-06-29,Express,Isfahan
O0166,C0096,2025-06-05,2025-06-11,Standard,Shiraz
O0167,C0269,2025-08-27,2025-08-30,Standard,Karaj
O0168,C0270,2025-09-16,2025-09-21,Standard,Tabriz
O0169,C0200,2025-04-30,2025-05-07,Express,Tabriz
O0170,C0023,2025-07-23,2025-07-29,Express,Tabriz
O0171,C0192,2025-10-07,2025-10-10,Standard,Shiraz
O0172,C0183,2025-09-21,2025-09-28,Standard,Isfahan
O0173,C0177,2025-09-17,2025-09-19,Standard,Shiraz
O0174,C0298,2025-08-27,2025-09-02,Express,Isfahan
O0175,C0069,2025-10-01,2025-10-02,Express,Mashhad
O0176,C0280,2025-08-14,2025-08-17,Standard,Karaj
O0177,C0238,2025-07-09,2025-07-15,Express,Isfahan
O0178,C0094,2025-04-17,2025-04-24,Standard,Shiraz
O0179,C0033,2025-08-09,2025-08-15,Express,Tabriz
O0180,C0019,2025-04-24,2025-04-27,Standard,Mashhad
O0181,C0023,2025-06-24,2025-07-01,Standard,Tabriz
O0182,C0022,2025-07-10,2025-07-13,Express,Karaj
O0183,C0264,2025-04-21,2025-04-25,Express,Tehran
O0184,C0130,2025-09-02,2025-09-03,Standard,Shiraz
O0185,C0147,2025-08-01,2025-08-04,Standard,Mashhad
O0186,C0170,2025-05-27,2025-05-30,Standard,Shiraz
O0187,C0189,2025-07-12,2025-07-16,Express,Mashhad
O0188,C0226,2025-10-13,2025-10-17,Express,Karaj
O0189,C0096,2025-09-14,2025-09-18,Express,Shiraz
O0190,C0189,2025-08-19,2025-08-26,Express,Mashhad
O0191,C0043,2025-08-22,2025-08-28,Express,Karaj
O0192,C0041,2025-06-22,2025-06-26,Standard,Tehran
O0193,C0280,2025-08-09,2025-08-12,Express,Karaj
O0194,C0053,2025-09-09,2025-09-10,Express,Karaj
O0195,C0152,2025-08-29,2025-09-01,Express,Karaj
O0196,C0219,2025-07-02,2025-07-04,Express,Tehran
O0197,C0180,2025-06-05,2025-06-09,Standard,Mashhad
O0198,C0181,2025-09-28,2025-10-03,Express,Shiraz
O0199,C0141,2025-09-28,2025-10-04,Standard,Tabriz
O0200,C0039,2025-10-13,2025-10-19,Express,Tabriz
O0201,C0187,2025-07-08,2025-07-13,Standard,Mashhad
O0202,C0016,2025-05-14,2025-05-16,Express,Karaj
O0203,C0018,2025-09-07,2025-09-09,Standard,Tehran
O0204,C0121,2025-06-01,2025-06-08,Express,Mashhad
O0205,C0186,2025-10-07,2025-10-11,Standard,Mashhad
O0206,C0079,2025-07-18,2025-07-24,Express,Mashhad
O0207,C0190,2025-10-10,2025-10-13,Express,Shiraz
O0208,C0040,2025-06-05,2025-06-10,Standard,Karaj
O0209,C0272,2025-08-29,2025-09-01,Express,Karaj
O0210,C0161,2025-10-02,2025-10-08,Express,Mashhad
O0211,C0128,2025-08-28,2025-08-29,Standard,Tehran
O0212,C0096,2025-07-31,2025-08-04,Express,Shiraz
O0213,C0288,2025-10-02,2025-10-03,Express,Karaj
O0214,C0134,2025-08-11,2025-08-17,Express,Tehran
O0215,C0110,2025-09-01,2025-09-06,Express,Tehran
O0216,C0252,2025-09-16,2025-09-18,Standard,Mashhad
O0217,C0070,2025-06-27,2025-07-04,Standard,Karaj
O0218,C0232,2025-07-24,2025-07-26,Express,Karaj
O0219,C0045,2025-09-21,2025-09-28,Express,Karaj
O0220,C0178,2025-08-29,2025-09-04,Standard,Tehran
O0221,C0282,2025-04-25,2025-04-30,Express,Shiraz
O0222,C0154,2025-07-30,2025-08-06,Standard,Isfahan
O0223,C0090,2025-07-12,2025-07-19,Express,Mashhad
O0224,C0261,2025-05-26,2025-05-28,Standard,Karaj
O0225,C0103,2025-06-29,2025-07-06,Standard,Karaj
O0226,C0122,2025-09-17,2025-09-24,Express,Karaj
O0227,C0014,2025-06-26,2025-06-29,Express,Mashhad
O0228,C0240,2025-09-06,2025-09-13,Standard,Tehran
O0229,C0045,2025-09-08,2025-09-09,Express,Karaj
O0230,C0204,2025-10-04,2025-10-10,Express,Shiraz
O0231,C0270,2025-09-11,2025-09-15,Express,Tabriz
O0232,C0295,2025-07-25,2025-07-26,Standard,Mashhad
O0233,C0163,2025-07-02,2025-07-08,Standard,Tabriz
O0234,C0231,2025-08-31,2025-09-04,Express,Karaj
O0235,C0066,2025-07-03,2025-07-10,Standard,Isfahan
O0236,C0067,2025-08-07,2025-08-11,Standard,Isfahan
O0237,C0064,2025-07-17,2025-07-22,Standard,Karaj
O0238,C0156,2025-05-09,2025-05-11,Standard,Tehran
O0239,C0166,2025-10-08,2025-10-14,Standard,Tabriz
O0240,C0178,2025-07-06,2025-07-11,Express,Tehran
O0241,C0041,2025-09-10,2025-09-13,Standard,Tehran
O0242,C0283,2025-09-20,2025-09-23,Standard,Mashhad
O0243,C0156,2025-06-06,2025-06-11,Standard,Tehran
O0244,C0258,2025-08-28,2025-09-03,Standard,Isfahan
O0245,C0298,2025-05-18,2025-05-20,Standard,Isfahan
O0246,C0173,2025-07-02,2025-07-09,Standard,Tabriz
O0247,C0015,2025-10-10,2025-10-11,Standard,Karaj
O0248,C0296,2025-08-27,2025-08-30,Standard,Mashhad
O0249,C0293,2025-05-02,2025-05-06,Standard,Tabriz
O0250,C0255,2025-06-20,2025-06-26,Express,Isfahan
O0251,C0155,2025-10-01,2025-10-05,Standard,Isfahan
O0252,C0208,2025-06-27,2025-06-30,Express,Tabriz
O0253,C0038,2025-05-12,2025-05-18,Standard,Mashhad
O0254,C0081,2025-07-20,2025-07-24,Express,Mashhad
O0255,C0248,2025-10-10,2025-10-14,Standard,Tehran
O0256,C0175,2025-08-14,2025-08-19,Standard,Karaj
O0257,C0161,2025-06-22,2025-06-29,Express,Mashhad
O0258,C0177,2025-08-28,2025-09-01,Standard,Shiraz
O0259,C0190,2025-07-06,2025-07-11,Standard,Shiraz
O0260,C0164,2025-05-26,2025-05-28,Express,Mashhad
O0261,C0063,2025-09-17,2025-09-20,Express,Tehran
O0262,C0127,2025-10-13,2025-10-15,Standard,Shiraz
O0263,C0026,2025-05-12,2025-05-15,Express,Tehran
O0264,C0215,2025-10-08,2025-10-10,Standard,Mashhad
O0265,C0168,2025-08-21,2025-08-26,Express,Shiraz
O0266,C0098,2025-05-20,2025-05-27,Standard,Tabriz
O0267,C0256,2025-09-30,2025-10-05,Express,Karaj
O0268,C0256,2025-04-23,2025-04-26,Express,Karaj
O0269,C0012,2025-09-12,2025-09-13,Express,Shiraz
O0270,C0259,2025-05-09,2025-05-13,Standard,Mashhad
O0271,C0111,2025-04-29,2025-05-04,Express,Isfahan
O0272,C0025,2025-05-08,2025-05-09,Express,Shiraz
O0273,C0254,2025-10-01,2025-10-06,Express,Tabriz
O0274,C0147,2025-06-12,2025-06-17,Standard,Mashhad
O0275,C0056,2025-06-10,2025-06-14,Standard,Mashhad
O0276,C0136,2025-08-12,2025-08-18,Express,Tabriz
O0277,C0207,2025-05-26,2025-05-29,Standard,Karaj
O0278,C0206,2025-05-15,2025-05-16,Standard,Tabriz
O0279,C0186,2025-04-29,2025-05-04,Express,Mashhad
O0280,C0038,2025-05-09,2025-05-13,Express,Mashhad
O0281,C0282,2025-06-14,2025-06-17,Standard,Shiraz
O0282,C0066,2025-07-03,2025-07-04,Express,Isfahan
O0283,C0192,2025-06-04,2025-06-11,Express,Shiraz
O0284,C0286,2025-05-07,2025-05-10,Standard,Mashhad
O0285,C0102,2025-07-21,2025-07-26,Express,Tabriz
O0286,C0257,2025-08-09,2025-08-10,Standard,Isfahan
O0287,C0020,2025-05-12,2025-05-14,Express,Karaj
O0288,C0243,2025-05-03,2025-05-08,Express,Tehran
O0289,C0077,2025-04-17,2025-04-22,Standard,Karaj
O0290,C0168,2025-09-26,2025-10-01,Express,Shiraz
O0291,C0084,2025-08-07,2025-08-11,Express,Isfahan
O0292,C0173,2025-05-06,2025-05-11,Express,Tabriz
O0293,C0289,2025-08-22,2025-08-25,Express,Isfahan
O0294,C0009,2025-06-20,2025-06-23,Express,Shiraz
O0295,C0057,2025-05-20,2025-05-24,Express,Tabriz
O0296,C0014,2025-07-27,2025-08-01,Express,Mashhad
O0297,C0136,2025-05-11,2025-05-17,Standard,Tabriz
O0298,C0027,2025-07-09,2025-07-14,Express,Shiraz
O0299,C0088,2025-07-09,2025-07-14,Express,Tabriz
O0300,C0076,2025-10-06,2025-10-13,Standard,Mashhad
O0301,C0017,2025-07-26,2025-07-31,Standard,Karaj
O0302,C0098,2025-06-11,2025-06-12,Express,Tabriz
O0303,C0161,2025-06-14,2025-06-18,Standard,Mashhad
O0304,C0212,2025-10-09,2025-10-15,Standard,Mashhad
O0305,C0211,2025-07-17,2025-07-22,Express,Mashhad
O0306,C0032,2025-10-03,2025-10-09,Standard,Karaj
O0307,C0266,2025-04-25,2025-04-27,Express,Tehran
O0308,C0245,2025-10-09,2025-10-14,Express,Shiraz
O0309,C0161,2025-05-25,2025-05-27,Express,Mashhad
O0310,C0273,2025-08-18,2025-08-21,Express,Tehran
O0311,C0136,2025-06-21,2025-06-26,Express,Tabriz
O0312,C0099,2025-08-24,2025-08-26,Express,Isfahan
O0313,C0286,2025-05-31,2025-06-03,Standard,Mashhad
O0314,C0153,2025-10-10,2025-10-17,Express,Tabriz
O0315,C0107,2025-08-15,2025-08-21,Express,Isfahan
O0316,C0163,2025-04-23,2025-04-27,Express,Tabriz
O0317,C0287,2025-08-03,2025-08-10,Express,Tabriz
O0318,C0148,2025-10-07,2025-10-08,Express,Shiraz
O0319,C0203,2025-07-24,2025-07-31,Express,Shiraz
O0320,C0075,2025-10-12,2025-10-15,Standard,Mashhad
O0321,C0148,2025-08-07,2025-08-13,Standard,Shiraz
O0322,C0178,2025-08-16,2025-08-20,Express,Tehran
O0323,C0246,2025-05-17,2025-05-19,Standard,Shiraz
O0324,C0276,2025-05-20,2025-05-23,Express,Mashhad
O0325,C0071,2025-08-05,2025-08-06,Standard,Tehran
O0326,C0125,2025-06-30,2025-07-01,Standard,Tehran
O0327,C0120,2025-07-01,2025-07-02,Standard,Isfahan
O0328,C0212,2025-07-03,2025-07-06,Express,Mashhad
O0329,C0052,2025-09-17,2025-09-23,Standard,Tabriz
O0330,C0003,2025-05-30,2025-06-04,Standard,Karaj
O0331,C0209,2025-05-12,2025-05-18,Express,Tabriz
O0332,C0245,2025-05-01,2025-05-07,Standard,Shiraz
O0333,C0148,2025-07-04,2025-07-07,Express,Shiraz
O0334,C0031,2025-09-21,2025-09-28,Standard,Shiraz
O0335,C0294,2025-06-03,2025-06-05,Standard,Tehran
O0336,C0090,2025-04-24,2025-04-28,Standard,Mashhad
O0337,C0019,2025-06-09,2025-06-16,Express,Mashhad
O0338,C0254,2025-05-01,2025-05-03,Express,Tabriz
O0339,C0020,2025-07-25,2025-07-26,Express,Karaj
O0340,C0291,2025-07-14,2025-07-19,Standard,Tehran
O0341,C0172,2025-08-13,2025-08-16,Express,Shiraz
O0342,C0279,2025-09-03,2025-09-08,Express,Mashhad
O0343,C0069,2025-08-04,2025-08-11,Express,Mashhad
O0344,C0140,2025-07-30,2025-08-01,Standard,Mashhad
O0345,C0170,2025-08-23,2025-08-25,Express,Shiraz
O0346,C0132,2025-07-04,2025-07-10,Standard,Tehran
O0347,C0008,2025-08-02,2025-08-08,Express,Tehran
O0348,C0152,2025-06-30,2025-07-05,Standard,Karaj
O0349,C0090,2025-09-26,2025-10-01,Express,Mashhad
O0350,C0219,2025-08-25,2025-08-30,Express,Tehran
O0351,C0045,2025-06-29,2025-07-03,Standard,Karaj
O0352,C0095,2025-09-17,2025-09-19,Express,Karaj
O0353,C0166,2025-09-24,2025-09-26,Standard,Tabriz
O0354,C0134,2025-06-27,2025-07-01,Standard,Tehran
O0355,C0229,2025-07-25,2025-08-01,Express,Shiraz
O0356,C0169,2025-06-02,2025-06-05,Standard,Tabriz
O0357,C0134,2025-07-02,2025-07-08,Express,Tehran
O0358,C0121,2025-07-24,2025-07-25,Standard,Mashhad
O0359,C0239,2025-09-12,2025-09-15,Standard,Shiraz
O0360,C0208,2025-09-30,2025-10-06,Express,Tabriz
O0361,C0061,2025-06-06,2025-06-12,Express,Tehran
O0362,C0189,2025-08-02,2025-08-07,Standard,Mashhad
O0363,C0113,2025-10-09,2025-10-11,Express,Tabriz
O0364,C0079,2025-04-19,2025-04-23,Express,Mashhad
O0365,C0213,2025-07-24,2025-07-30,Express,Karaj
O0366,C0276,2025-10-09,2025-10-16,Standard,Mashhad
O0367,C0127,2025-05-19,2025-05-25,Standard,Shiraz
O0368,C0270,2025-09-28,2025-10-02,Express,Tabriz
O0369,C0040,2025-07-17,2025-07-22,Standard,Karaj
O0370,C0032,2025-10-03,2025-10-10,Standard,Karaj
O0371,C0294,2025-05-14,2025-05-19,Standard,Tehran
O0372,C0085,2025-07-16,2025-07-19,Express,Tehran
O0373,C0060,2025-09-01,2025-09-07,Standard,Tabriz
O0374,C0299,2025-09-28,2025-10-02,Standard,Mashhad
O0375,C0262,2025-05-19,2025-05-23,Standard,Tehran
O0376,C0233,2025-09-26,2025-09-28,Express,Shiraz
O0377,C0234,2025-09-12,2025-09-17,Standard,Tehran
O0378,C0287,2025-09-09,2025-09-13,Express,Tabriz
O0379,C0012,2025-07-23,2025-07-27,Express,Shiraz
O0380,C0002,2025-05-09,2025-05-15,Standard,Isfahan
O0381,C0297,2025-08-23,2025-08-24,Standard,Mashhad
O0382,C0217,2025-06-16,2025-06-19,Standard,Shiraz
O0383,C0278,2025-07-06,2025-07-07,Standard,Tehran
O0384,C0242,2025-09-19,2025-09-20,Express,Karaj
O0385,C0210,2025-09-20,2025-09-22,Standard,Tehran
O0386,C0216,2025-08-13,2025-08-16,Express,Shiraz
O0387,C0230,2025-05-15,2025-05-22,Express,Tabriz
O0388,C0193,2025-06-02,2025-06-03,Standard,Mashhad
O0389,C0179,2025-08-13,2025-08-14,Standard,Mashhad
O0390,C0276,2025-10-01,2025-10-05,Standard,Mashhad
O0391,C0115,2025-09-21,2025-09-28,Standard,Shiraz
O0392,C0012,2025-06-04,2025-06-07,Express,Shiraz
O0393,C0279,2025-05-16,2025-05-20,Express,Mashhad
O0394,C0118,2025-05-29,2025-05-31,Express,Isfahan
O0395,C0178,2025-09-22,2025-09-24,Express,Tehran
O0396,C0097,2025-08-17,2025-08-23,Standard,Mashhad
O0397,C0017,2025-07-17,2025-07-24,Express,Karaj
O0398,C0009,2025-08-28,2025-08-30,Standard,Shiraz
O0399,C0035,2025-06-22,2025-06-23,Standard,Tehran
O0400,C0229,2025-04-26,2025-05-01,Standard,Shiraz
O0401,C0126,2025-06-01,2025-06-07,Standard,Isfahan
O0402,C0206,2025-08-09,2025-08-13,Standard,Tabriz
O0403,C0277,2025-08-25,2025-08-27,Standard,Isfahan
O0404,C0072,2025-08-10,2025-08-15,Express,Tehran
O0405,C0120,2025-09-27,2025-10-04,Express,Isfahan
O0406,C0296,2025-05-25,2025-05-30,Express,Mashhad
O0407,C0122,2025-08-22,2025-08-25,Standard,Karaj
O0408,C0267,2025-08-21,2025-08-23,Express,Tabriz
O0409,C0154,2025-08-15,2025-08-18,Standard,Isfahan
O0410,C0286,2025-09-16,2025-09-21,Standard,Mashhad
O0411,C0219,2025-07-23,2025-07-28,Express,Tehran
O0412,C0025,2025-09-29,2025-10-02,Express,Shiraz
O0413,C0269,2025-05-28,2025-05-31,Express,Karaj
O0414,C0210,2025-06-09,2025-06-11,Express,Tehran
O0415,C0193,2025-08-22,2025-08-24,Express,Mashhad
O0416,C0124,2025-09-18,2025-09-25,Standard,Isfahan
O0417,C0154,2025-05-31,2025-06-07,Standard,Isfahan
O0418,C0238,2025-08-21,2025-08-22,Express,Isfahan
O0419,C0214,2025-08-31,2025-09-05,Standard,Isfahan
O0420,C0199,2025-05-13,2025-05-15,Express,Isfahan
O0421,C0105,2025-04-21,2025-04-24,Standard,Karaj
O0422,C0231,2025-06-28,2025-07-05,Express,Karaj
O0423,C0048,2025-08-08,2025-08-13,Standard,Tehran
O0424,C0027,2025-08-13,2025-08-16,Express,Shiraz
O0425,C0021,2025-05-21,2025-05-28,Standard,Shiraz
O0426,C0097,2025-10-11,2025-10-18,Standard,Mashhad
O0427,C0246,2025-07-13,2025-07-15,Express,Shiraz
O0428,C0156,2025-06-09,2025-06-10,Standard,Tehran
O0429,C0098,2025-06-05,2025-06-11,Standard,Tabriz
O0430,C0246,2025-05-02,2025-05-04,Standard,Shiraz
O0431,C0204,2025-10-12,2025-10-14,Express,Shiraz
O0432,C0145,2025-07-29,2025-08-02,Express,Isfahan
O0433,C0274,2025-10-06,2025-10-12,Express,Karaj
O0434,C0158,2025-09-03,2025-09-06,Express,Mashhad
O0435,C0263,2025-09-16,2025-09-20,Express,Karaj
O0436,C0051,2025-07-20,2025-07-27,Express,Karaj
O0437,C0164,2025-08-05,2025-08-07,Express,Mashhad
O0438,C0161,2025-05-07,2025-05-11,Standard,Mashhad
O0439,C0289,2025-10-13,2025-10-20,Standard,Isfahan
O0440,C0075,2025-09-03,2025-09-04,Express,Mashhad
O0441,C0284,2025-08-09,2025-08-14,Express,Shiraz
O0442,C0152,2025-09-12,2025-09-14,Standard,Karaj
O0443,C0169,2025-06-01,2025-06-03,Express,Tabriz
O0444,C0292,2025-10-10,2025-10-17,Standard,Karaj
O0445,C0256,2025-08-29,2025-09-03,Express,Karaj
O0446,C0132,2025-07-04,2025-07-11,Express,Tehran
O0447,C0252,2025-09-01,2025-09-05,Standard,Mashhad
